Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
East York,43.7063972,-79.309937,Nostalgia,43.70683277191706,-79.31178314223834,Café
East York,43.7063972,-79.309937,Rise & Dine Eatery,43.705769000000004,-79.311638,Breakfast Spot
East York,43.7063972,-79.309937,Venice Pizza,43.70592051370348,-79.31395663414658,Pizza Place
East York,43.7063972,-79.309937,Harvey's,43.708136278147926,-79.3141045886623,Fast Food Restaurant
East York,43.7063972,-79.309937,Mondelez,43.713264055630844,-79.30985171831506,Bakery
East York,43.7063972,-79.309937,Swiss Chalet,43.712870708471186,-79.30766790827295,Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Blaze Pizza,43.656518,-79.380015,Pizza Place
Downtown Toronto,43.6571618,-79.37893709999999,Page One Cafe,43.657771611126,-79.37607256916809,Café
Downtown Toronto,43.6571618,-79.37893709999999,Burrito Boyz,43.656265264409015,-79.3783431837677,Burrito Place
Downtown Toronto,43.6571618,-79.37893709999999,Banh Mi Boys,43.659292,-79.381949,Sandwich Place
Downtown Toronto,43.6571618,-79.37893709999999,Hokkaido Ramen Santouka らーめん山頭火,43.65643520293576,-79.37758637997794,Ramen Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Five Guys,43.657106353057614,-79.38130606340378,Burger Joint
Downtown Toronto,43.6571618,-79.37893709999999,Salad King,43.65760101432665,-79.38161963017174,Thai Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,JOEY Eaton Centre,43.65540379999999,-79.38192889999998,Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Kinka Izakaya Original,43.66059636632362,-79.37889120754515,Japanese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,The Senator Restaurant,43.65564091455336,-79.37919882575555,Diner
Downtown Toronto,43.6571618,-79.37893709999999,The Queen and Beaver Public House,43.65747228208784,-79.38352412327917,Gastropub
Downtown Toronto,43.6571618,-79.37893709999999,Barberian's Steak House,43.657755129259264,-79.38217741375935,Steakhouse
Downtown Toronto,43.6571618,-79.37893709999999,Danish Pastry House,43.654574,-79.38074,Bakery
Downtown Toronto,43.6571618,-79.37893709999999,Kinton Ramen,43.66063169500672,-79.37887964897601,Ramen Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,The Black Canary Espresso Bar,43.65702925121356,-79.38138512728051,Café
Downtown Toronto,43.6571618,-79.37893709999999,The Elm Tree Restaurant,43.65739749535259,-79.38376054171512,Modern European Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Crepe Delicious,43.65453648827725,-79.38088885547485,Fast Food Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Red Lobster,43.656328,-79.38362099999999,Seafood Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,JOEY,43.656093654082795,-79.38187792357715,American Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,GEORGE Restaurant,43.653346456350356,-79.3744449051126,Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Scaddabush Italian Kitchen & Bar,43.658920292028725,-79.38289105381784,Italian Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Chipotle Mexican Grill,43.656859999999995,-79.38091,Mexican Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Trattoria Mercatto,43.654453144701996,-79.38097410756741,Italian Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Eggspectation Bell Trinity Square,43.65314383888587,-79.38198016678167,Breakfast Spot
Downtown Toronto,43.6571618,-79.37893709999999,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Japango,43.65526771691681,-79.38516506734886,Sushi Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Oakham Café,43.658077944767534,-79.37831497990125,Café
Downtown Toronto,43.6571618,-79.37893709999999,Spring Sushi,43.65625252981609,-79.38065954471074,Sushi Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Panago,43.65825817735338,-79.38431282558369,Pizza Place
Downtown Toronto,43.6571618,-79.37893709999999,Ali Baba's - Yonge north of Dundas,43.65791597172264,-79.38168923893144,Middle Eastern Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,GB Hand-Pulled Noodles,43.65643422548463,-79.3837827356398,Chinese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Big Smoke Burger,43.654920301504134,-79.38080432697494,Burger Joint
Downtown Toronto,43.6571618,-79.37893709999999,Gyu-Kaku Japanese BBQ,43.65142227549792,-79.37504693687086,Japanese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Hair Of The Dog,43.66282779855822,-79.37966975971743,Gastropub
Downtown Toronto,43.6571618,-79.37893709999999,Mystic Muffin,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Golden Diner,43.66234167901005,-79.37743376144903,Diner
Downtown Toronto,43.6571618,-79.37893709999999,The Carbon Bar,43.653367086892786,-79.37496515174824,Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Dineen Coffee,43.650496999999994,-79.378765,Café
Downtown Toronto,43.6571618,-79.37893709999999,KAKA,43.65745745164475,-79.38419169987877,Japanese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Paramount Fine Foods,43.65502870847598,-79.38024513018975,Middle Eastern Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Terroni,43.650927,-79.375602,Italian Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Somethin' 2 Talk About,43.65839479027969,-79.38533765920816,Middle Eastern Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Poke Guys,43.65489527525683,-79.38505238381623,Poke Place
Downtown Toronto,43.6571618,-79.37893709999999,Hawthorne Food and Drink,43.652270129568336,-79.37631758327606,Gastropub
Downtown Toronto,43.6571618,-79.37893709999999,The George Street Diner,43.65297,-79.37146700000001,Diner
Downtown Toronto,43.6571618,-79.37893709999999,Leña,43.651722,-79.379205,Latin American Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,The Chase,43.6509519820936,-79.37942201983014,New American Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Lebanon Express,43.66099058425058,-79.38297576948105,Falafel Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Pearl Diver,43.65148129073373,-79.37359954211877,Gastropub
Downtown Toronto,43.6571618,-79.37893709999999,Sansotei Ramen 三草亭,43.65515746756125,-79.38650067479335,Ramen Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Triple A Bar (AAA),43.65165840099557,-79.37272017234609,BBQ Joint
Downtown Toronto,43.6571618,-79.37893709999999,Schnitzel Queen,43.65423906004429,-79.37053284604036,German Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Hangry Burger,43.660709996948185,-79.38283826775837,Burger Joint
Downtown Toronto,43.6571618,-79.37893709999999,Yueh Tung Chinese Restaurant,43.6552812634292,-79.3853365267765,Chinese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Bannock,43.65210117313841,-79.38117828399939,Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,North of Brooklyn Pizzeria,43.664383604568975,-79.38037571983865,Pizza Place
Downtown Toronto,43.6571618,-79.37893709999999,Noodle King,43.65170632794881,-79.38304628912547,Asian Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Sud Forno,43.65093965733833,-79.37904545824371,Bakery
Downtown Toronto,43.6571618,-79.37893709999999,NAMI,43.65085336178512,-79.37588746641697,Japanese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,John & Sons Oyster House,43.650602298305714,-79.38155510682869,Seafood Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Portico,43.65185568790013,-79.37805540906518,Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Fusaro's,43.653346798266185,-79.3695173175514,Italian Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
Downtown Toronto,43.6571618,-79.37893709999999,Nando's,43.66172826,-79.38639146,Portuguese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,The Keg Steakhouse + Bar - York Street,43.649986593185695,-79.38410336664538,Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,La Bettola Di Terroni,43.65199330592564,-79.37805579614488,Italian Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Rolltation,43.654917918573005,-79.3874242454196,Japanese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Smoke's Poutinerie,43.65737935238092,-79.37345459540276,Poutine Place
Downtown Toronto,43.6571618,-79.37893709999999,Burrito Bandidos,43.662962178169344,-79.38395554190545,Burrito Place
Downtown Toronto,43.6571618,-79.37893709999999,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
Downtown Toronto,43.6571618,-79.37893709999999,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Sunset Grill,43.65166162378036,-79.3790751303271,Breakfast Spot
Downtown Toronto,43.6571618,-79.37893709999999,T-Swirl Crepe,43.663452,-79.384125,Creperie
Downtown Toronto,43.6571618,-79.37893709999999,Katsuya,43.65986035759321,-79.37878806223506,Japanese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,The Poké Box,43.650469315031785,-79.37631703952829,Poke Place
Downtown Toronto,43.6571618,-79.37893709999999,FAMO Sandwiches,43.654064,-79.369515,Sandwich Place
Downtown Toronto,43.6571618,-79.37893709999999,Mercatto,43.660390911898546,-79.38766421192705,Italian Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
Downtown Toronto,43.6571618,-79.37893709999999,The Poet Cafe,43.650636830720224,-79.37127573699792,Café
Downtown Toronto,43.6571618,-79.37893709999999,Estiatorio Volos,43.650329125599974,-79.38453301297716,Greek Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
Downtown Toronto,43.6571618,-79.37893709999999,Assembly Chef's Hall,43.650578865093934,-79.3834119303614,Food Court
Downtown Toronto,43.6571618,-79.37893709999999,Zakkushi ざっ串,43.66361835376853,-79.37067046949926,Japanese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Kawa Sushi,43.66389438938989,-79.38021009464504,Japanese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Café Plenty,43.64911793545771,-79.37831288380438,Café
Downtown Toronto,43.6571618,-79.37893709999999,The Gabardine,43.650988010642315,-79.38122513218156,American Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Cora Breakfast & Lunch,43.661393696239024,-79.38131959688991,Breakfast Spot
Downtown Toronto,43.6571618,-79.37893709999999,Chew Chew's Diner,43.66350438663724,-79.37223072274612,Diner
Downtown Toronto,43.6571618,-79.37893709999999,Brick Street Bakery,43.648815163161494,-79.38060468610949,Bakery
Downtown Toronto,43.6571618,-79.37893709999999,Si Lom,43.66501007731949,-79.38068288199048,Thai Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,The Blake House,43.664468354131486,-79.37747087203942,American Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,The Irv Gastro Pub,43.663556,-79.37061700000001,Gastropub
Downtown Toronto,43.6571618,-79.37893709999999,Le Petit Déjeuner,43.65082248620031,-79.37043860004992,Breakfast Spot
Downtown Toronto,43.6571618,-79.37893709999999,Cafe Plenty,43.65457125894357,-79.38944976536852,Café
Downtown Toronto,43.6571618,-79.37893709999999,陣 JINYA RAMEN BAR,43.661891182206986,-79.37922344669704,Ramen Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Hero Certified Burgers,43.665624030299774,-79.38090430769088,Burger Joint
Downtown Toronto,43.6571618,-79.37893709999999,Tachi,43.650596038931276,-79.38339613055128,Sushi Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,The Captain's Boil,43.6623749149796,-79.38353475807129,Seafood Restaurant
North York,43.709577,-79.44507259999997,Miyako Sushi Restaurant,43.709111,-79.44393000000001,Japanese Restaurant
North York,43.709577,-79.44507259999997,Columbus Colombian Bakery (Panaderia Colombiana),43.70917269254678,-79.45333079398473,Latin American Restaurant
North York,43.709577,-79.44507259999997,Camarra's Pizzeria & Restaurant,43.708329,-79.45348800000001,Pizza Place
North York,43.709577,-79.44507259999997,Darosa,43.70696983693792,-79.453120889328,Mediterranean Restaurant
North York,43.709577,-79.44507259999997,KFC,43.7166,-79.447,Fast Food Restaurant
North York,43.709577,-79.44507259999997,Li Cheng Restaurant,43.708827922963025,-79.4433664738352,Asian Restaurant
North York,43.709577,-79.44507259999997,Kokoro Sushi,43.70903063149961,-79.44405331675999,Sushi Restaurant
North York,43.709577,-79.44507259999997,Pizza Nova,43.70750388334408,-79.44314118823905,Pizza Place
North York,43.709577,-79.44507259999997,Domino's Pizza,43.707170406048526,-79.44265804811249,Pizza Place
North York,43.709577,-79.44507259999997,The West Wing Bar 'n Grill,43.715228391342364,-79.44715228826301,Restaurant
North York,43.709577,-79.44507259999997,Sea Salt Fish & Chips,43.715393547997245,-79.44732261877569,Restaurant
North York,43.709577,-79.44507259999997,Bologna Pastificio,43.70830110989557,-79.4533224471215,Italian Restaurant
North York,43.709577,-79.44507259999997,Mr. Sub,43.70897530585296,-79.45358754035846,Sandwich Place
North York,43.709577,-79.44507259999997,Cinque Lire,43.708698,-79.453576,Pizza Place
North York,43.709577,-79.44507259999997,CINQUElire,43.70849721774778,-79.45371253229237,Italian Restaurant
North York,43.709577,-79.44507259999997,Sala Caboto,43.71079900723436,-79.45678920236378,Italian Restaurant
North York,43.709577,-79.44507259999997,Ristorante Boccaccio,43.71319386793683,-79.45636616633782,Italian Restaurant
Etobicoke,43.6509432,-79.55472440000001,State & Main Kitchen & Bar,43.64577837322207,-79.56037385813958,Restaurant
Etobicoke,43.6509432,-79.55472440000001,McNies Fish and Chips,43.64534093030913,-79.54841516132466,Fish & Chips Shop
Etobicoke,43.6509432,-79.55472440000001,Pizza Pizza,43.64875469327411,-79.54872638036835,Pizza Place
Etobicoke,43.6509432,-79.55472440000001,Pizza Nova,43.649091999999996,-79.54899999999999,Pizza Place
Etobicoke,43.6509432,-79.55472440000001,barBURRITO,43.64571,-79.560135,Mexican Restaurant
Etobicoke,43.6509432,-79.55472440000001,Delimark Cafe,43.64711641979496,-79.56299028007844,Café
Scarborough,43.7845351,-79.16049709999999,Shamrock Burgers,43.783822522687714,-79.16840631604676,Burger Joint
Scarborough,43.7845351,-79.16049709999999,Fratelli Village Pizzeria,43.7840080532461,-79.16978707527669,Italian Restaurant
Scarborough,43.7845351,-79.16049709999999,Ted's Restaurant,43.78446796744621,-79.16920045716391,Breakfast Spot
Scarborough,43.7845351,-79.16049709999999,Amigo's,43.783748972304856,-79.16869108443315,Breakfast Spot
North York,43.72589970000001,-79.340923,Sorento Restaurant,43.72657509457232,-79.34198930569546,Italian Restaurant
North York,43.72589970000001,-79.340923,Swiss Chalet,43.726747353541775,-79.34162487001265,Restaurant
North York,43.72589970000001,-79.340923,Kaiseki Yu-Zen Hashimoto,43.72093136943524,-79.33718506953987,Japanese Restaurant
North York,43.72589970000001,-79.340923,Diwan,43.72500200926036,-79.33201941694439,Middle Eastern Restaurant
North York,43.72589970000001,-79.340923,Memories of Japan,43.72734746849249,-79.34136445237439,Japanese Restaurant
North York,43.72589970000001,-79.340923,JOEY Don Mills,43.733990328997315,-79.34473422057377,Restaurant
North York,43.72589970000001,-79.340923,Genghis Khan Mongolian Grill,43.7269059862849,-79.34121626053623,Asian Restaurant
North York,43.72589970000001,-79.340923,Bier Markt,43.733679302271064,-79.34446421133994,Restaurant
North York,43.72589970000001,-79.340923,South St. Burger,43.734274151590064,-79.34365473960722,Burger Joint
North York,43.72589970000001,-79.340923,Asian Legend,43.7265905030894,-79.34218786843495,Dim Sum Restaurant
North York,43.72589970000001,-79.340923,Subway,43.72432189860479,-79.33685838010095,Sandwich Place
North York,43.72589970000001,-79.340923,Jack Astor's Bar & Grill,43.73459420554145,-79.34379672236948,Restaurant
North York,43.72589970000001,-79.340923,Pho 88 發發餐廳,43.72664201962025,-79.3423446449432,Asian Restaurant
North York,43.72589970000001,-79.340923,Harvey's,43.72660258853757,-79.34103479447748,Restaurant
North York,43.72589970000001,-79.340923,Congee Star 帝王名粥,43.72658622416194,-79.34183343111253,Chinese Restaurant
North York,43.72589970000001,-79.340923,Anthony's Cafe,43.72368666764101,-79.33670097370272,Café
North York,43.72589970000001,-79.340923,Druxy's,43.72245257692629,-79.3345573665101,Deli / Bodega
North York,43.72589970000001,-79.340923,Glow Restaurant,43.73422436980561,-79.34545443365278,American Restaurant
North York,43.72589970000001,-79.340923,Kabuki Sushi Lounge,43.733733306620856,-79.34477624282924,Sushi Restaurant
North York,43.72589970000001,-79.340923,Maria's Corner Cafe,43.720905400098026,-79.33233849644766,Café
North York,43.72589970000001,-79.340923,Mantra,43.73357693079994,-79.34459209442139,Indian Restaurant
North York,43.72589970000001,-79.340923,Nomé Izakaya,43.733543,-79.34491,Japanese Restaurant
North York,43.72589970000001,-79.340923,Druxy's,43.72882898914713,-79.32915639492907,Deli / Bodega
East York,43.69534390000001,-79.3183887,Knuckle Sandwich,43.696194222870595,-79.32874899594154,Sandwich Place
East York,43.69534390000001,-79.3183887,Little Coxwell Restaurant,43.696180134371644,-79.32895810683836,Thai Restaurant
East York,43.69534390000001,-79.3183887,Subway,43.69002257898042,-79.3250541871807,Sandwich Place
East York,43.69534390000001,-79.3183887,Pizza Hut,43.696383000000004,-79.328778,Pizza Place
